,index,capacity_factor,cluster,counts,data_type
0,0,0.0,0.0,38.0,solar
1,1,0.0,0.0,38.0,solar
2,2,0.0,0.0,38.0,solar
3,3,0.0,0.0,38.0,solar
4,4,0.0,0.0,38.0,solar
5,5,0.0,0.0,38.0,solar
6,6,0.0469,0.0,38.0,solar
7,7,0.1678,0.0,38.0,solar
8,8,0.2972,0.0,38.0,solar
9,9,0.40700000000000003,0.0,38.0,solar
10,10,0.4891,0.0,38.0,solar
11,11,0.5345,0.0,38.0,solar
12,12,0.5351,0.0,38.0,solar
13,13,0.5038,0.0,38.0,solar
14,14,0.4321,0.0,38.0,solar
15,15,0.3218,0.0,38.0,solar
16,16,0.1907,0.0,38.0,solar
17,17,0.0697,0.0,38.0,solar
18,18,0.0009,0.0,38.0,solar
19,19,0.0,0.0,38.0,solar
20,20,0.0,0.0,38.0,solar
21,21,0.0,0.0,38.0,solar
22,22,0.0,0.0,38.0,solar
23,23,0.0,0.0,38.0,solar
24,24,0.0,1.0,61.0,solar
25,25,0.0,1.0,61.0,solar
26,26,0.0,1.0,61.0,solar
27,27,0.0,1.0,61.0,solar
28,28,0.0,1.0,61.0,solar
29,29,0.0,1.0,61.0,solar
30,30,0.0,1.0,61.0,solar
31,31,0.0023,1.0,61.0,solar
32,32,0.0407,1.0,61.0,solar
33,33,0.10300000000000001,1.0,61.0,solar
34,34,0.1614,1.0,61.0,solar
35,35,0.2,1.0,61.0,solar
36,36,0.1933,1.0,61.0,solar
37,37,0.1628,1.0,61.0,solar
38,38,0.1136,1.0,61.0,solar
39,39,0.0535,1.0,61.0,solar
40,40,0.0074,1.0,61.0,solar
41,41,0.0,1.0,61.0,solar
42,42,0.0,1.0,61.0,solar
43,43,0.0,1.0,61.0,solar
44,44,0.0,1.0,61.0,solar
45,45,0.0,1.0,61.0,solar
46,46,0.0,1.0,61.0,solar
47,47,0.0,1.0,61.0,solar
48,48,0.0,2.0,46.0,solar
49,49,0.0,2.0,46.0,solar
50,50,0.0,2.0,46.0,solar
51,51,0.0,2.0,46.0,solar
52,52,0.0,2.0,46.0,solar
53,53,0.0259,2.0,46.0,solar
54,54,0.1128,2.0,46.0,solar
55,55,0.2183,2.0,46.0,solar
56,56,0.3087,2.0,46.0,solar
57,57,0.3687,2.0,46.0,solar
58,58,0.397,2.0,46.0,solar
59,59,0.4048,2.0,46.0,solar
60,60,0.3941,2.0,46.0,solar
61,61,0.3634,2.0,46.0,solar
62,62,0.3169,2.0,46.0,solar
63,63,0.2519,2.0,46.0,solar
64,64,0.1734,2.0,46.0,solar
65,65,0.0964,2.0,46.0,solar
66,66,0.0301,2.0,46.0,solar
67,67,0.0003,2.0,46.0,solar
68,68,0.0,2.0,46.0,solar
69,69,0.0,2.0,46.0,solar
70,70,0.0,2.0,46.0,solar
71,71,0.0,2.0,46.0,solar
72,72,0.0,3.0,58.0,solar
73,73,0.0,3.0,58.0,solar
74,74,0.0,3.0,58.0,solar
75,75,0.0,3.0,58.0,solar
76,76,0.0,3.0,58.0,solar
77,77,0.0,3.0,58.0,solar
78,78,0.0,3.0,58.0,solar
79,79,0.0185,3.0,58.0,solar
80,80,0.1048,3.0,58.0,solar
81,81,0.2023,3.0,58.0,solar
82,82,0.2854,3.0,58.0,solar
83,83,0.3333,3.0,58.0,solar
84,84,0.3341,3.0,58.0,solar
85,85,0.3085,3.0,58.0,solar
86,86,0.2517,3.0,58.0,solar
87,87,0.1523,3.0,58.0,solar
88,88,0.0495,3.0,58.0,solar
89,89,0.0001,3.0,58.0,solar
90,90,0.0,3.0,58.0,solar
91,91,0.0,3.0,58.0,solar
92,92,0.0,3.0,58.0,solar
93,93,0.0,3.0,58.0,solar
94,94,0.0,3.0,58.0,solar
95,95,0.0,3.0,58.0,solar
96,96,0.0,4.0,55.0,solar
97,97,0.0,4.0,55.0,solar
98,98,0.0,4.0,55.0,solar
99,99,0.0,4.0,55.0,solar
100,100,0.0011,4.0,55.0,solar
101,101,0.0449,4.0,55.0,solar
102,102,0.1324,4.0,55.0,solar
103,103,0.239,4.0,55.0,solar
104,104,0.3457,4.0,55.0,solar
105,105,0.4411,4.0,55.0,solar
106,106,0.5108,4.0,55.0,solar
107,107,0.5361,4.0,55.0,solar
108,108,0.5327,4.0,55.0,solar
109,109,0.5039,4.0,55.0,solar
110,110,0.4344,4.0,55.0,solar
111,111,0.3356,4.0,55.0,solar
112,112,0.2331,4.0,55.0,solar
113,113,0.1401,4.0,55.0,solar
114,114,0.0581,4.0,55.0,solar
115,115,0.0071,4.0,55.0,solar
116,116,0.0,4.0,55.0,solar
117,117,0.0,4.0,55.0,solar
118,118,0.0,4.0,55.0,solar
119,119,0.0,4.0,55.0,solar
120,120,0.0,5.0,59.0,solar
121,121,0.0,5.0,59.0,solar
122,122,0.0,5.0,59.0,solar
123,123,0.0,5.0,59.0,solar
124,124,0.0,5.0,59.0,solar
125,125,0.0,5.0,59.0,solar
126,126,0.0,5.0,59.0,solar
127,127,0.0,5.0,59.0,solar
128,128,0.0004,5.0,59.0,solar
129,129,0.0228,5.0,59.0,solar
130,130,0.0588,5.0,59.0,solar
131,131,0.0868,5.0,59.0,solar
132,132,0.0986,5.0,59.0,solar
133,133,0.0873,5.0,59.0,solar
134,134,0.0469,5.0,59.0,solar
135,135,0.0061,5.0,59.0,solar
136,136,0.0,5.0,59.0,solar
137,137,0.0,5.0,59.0,solar
138,138,0.0,5.0,59.0,solar
139,139,0.0,5.0,59.0,solar
140,140,0.0,5.0,59.0,solar
141,141,0.0,5.0,59.0,solar
142,142,0.0,5.0,59.0,solar
143,143,0.0,5.0,59.0,solar
144,144,0.0,6.0,47.0,solar
145,145,0.0,6.0,47.0,solar
146,146,0.0,6.0,47.0,solar
147,147,0.0,6.0,47.0,solar
148,148,0.001,6.0,47.0,solar
149,149,0.0614,6.0,47.0,solar
150,150,0.1648,6.0,47.0,solar
151,151,0.2907,6.0,47.0,solar
152,152,0.4171,6.0,47.0,solar
153,153,0.5237,6.0,47.0,solar
154,154,0.6004,6.0,47.0,solar
155,155,0.6326,6.0,47.0,solar
156,156,0.6345,6.0,47.0,solar
157,157,0.603,6.0,47.0,solar
158,158,0.5252,6.0,47.0,solar
159,159,0.4117,6.0,47.0,solar
160,160,0.2826,6.0,47.0,solar
161,161,0.16699999999999998,6.0,47.0,solar
162,162,0.0672,6.0,47.0,solar
163,163,0.0041,6.0,47.0,solar
164,164,0.0,6.0,47.0,solar
165,165,0.0,6.0,47.0,solar
166,166,0.0,6.0,47.0,solar
167,167,0.0,6.0,47.0,solar
168,168,0.0,7.0,47.0,solar
169,169,0.0,7.0,47.0,solar
170,170,0.0,7.0,47.0,solar
171,171,0.0,7.0,47.0,solar
172,172,0.0,7.0,47.0,solar
173,173,0.0,7.0,47.0,solar
174,174,0.0019,7.0,47.0,solar
175,175,0.0659,7.0,47.0,solar
176,176,0.16899999999999998,7.0,47.0,solar
177,177,0.2917,7.0,47.0,solar
178,178,0.3878,7.0,47.0,solar
179,179,0.4331,7.0,47.0,solar
180,180,0.4501,7.0,47.0,solar
181,181,0.4264,7.0,47.0,solar
182,182,0.3387,7.0,47.0,solar
183,183,0.2337,7.0,47.0,solar
184,184,0.109,7.0,47.0,solar
185,185,0.0145,7.0,47.0,solar
186,186,0.0,7.0,47.0,solar
187,187,0.0,7.0,47.0,solar
188,188,0.0,7.0,47.0,solar
189,189,0.0,7.0,47.0,solar
190,190,0.0,7.0,47.0,solar
191,191,0.0,7.0,47.0,solar
192,0,0.0836,0.0,91.0,onshore
193,1,0.08,0.0,91.0,onshore
194,2,0.0781,0.0,91.0,onshore
195,3,0.0773,0.0,91.0,onshore
196,4,0.0765,0.0,91.0,onshore
197,5,0.0735,0.0,91.0,onshore
198,6,0.0754,0.0,91.0,onshore
199,7,0.077,0.0,91.0,onshore
200,8,0.0772,0.0,91.0,onshore
201,9,0.0764,0.0,91.0,onshore
202,10,0.0775,0.0,91.0,onshore
203,11,0.0801,0.0,91.0,onshore
204,12,0.0815,0.0,91.0,onshore
205,13,0.0814,0.0,91.0,onshore
206,14,0.0802,0.0,91.0,onshore
207,15,0.0788,0.0,91.0,onshore
208,16,0.0805,0.0,91.0,onshore
209,17,0.0866,0.0,91.0,onshore
210,18,0.0978,0.0,91.0,onshore
211,19,0.1085,0.0,91.0,onshore
212,20,0.1188,0.0,91.0,onshore
213,21,0.1268,0.0,91.0,onshore
214,22,0.1291,0.0,91.0,onshore
215,23,0.1295,0.0,91.0,onshore
216,24,0.3492,1.0,48.0,onshore
217,25,0.3502,1.0,48.0,onshore
218,26,0.3544,1.0,48.0,onshore
219,27,0.3553,1.0,48.0,onshore
220,28,0.3728,1.0,48.0,onshore
221,29,0.3752,1.0,48.0,onshore
222,30,0.3637,1.0,48.0,onshore
223,31,0.3753,1.0,48.0,onshore
224,32,0.39899999999999997,1.0,48.0,onshore
225,33,0.409,1.0,48.0,onshore
226,34,0.4146,1.0,48.0,onshore
227,35,0.4103,1.0,48.0,onshore
228,36,0.4026,1.0,48.0,onshore
229,37,0.3899,1.0,48.0,onshore
230,38,0.3702,1.0,48.0,onshore
231,39,0.3441,1.0,48.0,onshore
232,40,0.3214,1.0,48.0,onshore
233,41,0.3095,1.0,48.0,onshore
234,42,0.3129,1.0,48.0,onshore
235,43,0.3342,1.0,48.0,onshore
236,44,0.3436,1.0,48.0,onshore
237,45,0.3505,1.0,48.0,onshore
238,46,0.3575,1.0,48.0,onshore
239,47,0.3592,1.0,48.0,onshore
240,48,0.3589,2.0,21.0,onshore
241,49,0.3346,2.0,21.0,onshore
242,50,0.3433,2.0,21.0,onshore
243,51,0.3477,2.0,21.0,onshore
244,52,0.3354,2.0,21.0,onshore
245,53,0.3344,2.0,21.0,onshore
246,54,0.3468,2.0,21.0,onshore
247,55,0.3925,2.0,21.0,onshore
248,56,0.4432,2.0,21.0,onshore
249,57,0.4829,2.0,21.0,onshore
250,58,0.5428,2.0,21.0,onshore
251,59,0.5788,2.0,21.0,onshore
252,60,0.5957,2.0,21.0,onshore
253,61,0.5866,2.0,21.0,onshore
254,62,0.5663,2.0,21.0,onshore
255,63,0.5596,2.0,21.0,onshore
256,64,0.5688,2.0,21.0,onshore
257,65,0.5779,2.0,21.0,onshore
258,66,0.6067,2.0,21.0,onshore
259,67,0.6182,2.0,21.0,onshore
260,68,0.6094,2.0,21.0,onshore
261,69,0.6066,2.0,21.0,onshore
262,70,0.6,2.0,21.0,onshore
263,71,0.5794,2.0,21.0,onshore
264,72,0.3154,3.0,64.0,onshore
265,73,0.2939,3.0,64.0,onshore
266,74,0.278,3.0,64.0,onshore
267,75,0.2703,3.0,64.0,onshore
268,76,0.2637,3.0,64.0,onshore
269,77,0.2578,3.0,64.0,onshore
270,78,0.2305,3.0,64.0,onshore
271,79,0.2148,3.0,64.0,onshore
272,80,0.2485,3.0,64.0,onshore
273,81,0.2687,3.0,64.0,onshore
274,82,0.2839,3.0,64.0,onshore
275,83,0.3027,3.0,64.0,onshore
276,84,0.3217,3.0,64.0,onshore
277,85,0.3181,3.0,64.0,onshore
278,86,0.2961,3.0,64.0,onshore
279,87,0.2793,3.0,64.0,onshore
280,88,0.2602,3.0,64.0,onshore
281,89,0.2119,3.0,64.0,onshore
282,90,0.1919,3.0,64.0,onshore
283,91,0.2011,3.0,64.0,onshore
284,92,0.2058,3.0,64.0,onshore
285,93,0.2081,3.0,64.0,onshore
286,94,0.213,3.0,64.0,onshore
287,95,0.2154,3.0,64.0,onshore
288,96,0.5501,4.0,20.0,onshore
289,97,0.5707,4.0,20.0,onshore
290,98,0.5945,4.0,20.0,onshore
291,99,0.6015,4.0,20.0,onshore
292,100,0.5905,4.0,20.0,onshore
293,101,0.5742,4.0,20.0,onshore
294,102,0.5545,4.0,20.0,onshore
295,103,0.5497,4.0,20.0,onshore
296,104,0.5411,4.0,20.0,onshore
297,105,0.5575,4.0,20.0,onshore
298,106,0.5617,4.0,20.0,onshore
299,107,0.5633,4.0,20.0,onshore
300,108,0.5681,4.0,20.0,onshore
301,109,0.5684,4.0,20.0,onshore
302,110,0.5769,4.0,20.0,onshore
303,111,0.5735,4.0,20.0,onshore
304,112,0.5572,4.0,20.0,onshore
305,113,0.5394,4.0,20.0,onshore
306,114,0.5183,4.0,20.0,onshore
307,115,0.4966,4.0,20.0,onshore
308,116,0.4679,4.0,20.0,onshore
309,117,0.424,4.0,20.0,onshore
310,118,0.3983,4.0,20.0,onshore
311,119,0.3854,4.0,20.0,onshore
312,120,0.2136,5.0,69.0,onshore
313,121,0.2053,5.0,69.0,onshore
314,122,0.2017,5.0,69.0,onshore
315,123,0.1955,5.0,69.0,onshore
316,124,0.184,5.0,69.0,onshore
317,125,0.1546,5.0,69.0,onshore
318,126,0.1604,5.0,69.0,onshore
319,127,0.1601,5.0,69.0,onshore
320,128,0.1591,5.0,69.0,onshore
321,129,0.1565,5.0,69.0,onshore
322,130,0.1526,5.0,69.0,onshore
323,131,0.1527,5.0,69.0,onshore
324,132,0.1556,5.0,69.0,onshore
325,133,0.1604,5.0,69.0,onshore
326,134,0.1673,5.0,69.0,onshore
327,135,0.1731,5.0,69.0,onshore
328,136,0.1775,5.0,69.0,onshore
329,137,0.1762,5.0,69.0,onshore
330,138,0.1609,5.0,69.0,onshore
331,139,0.1471,5.0,69.0,onshore
332,140,0.1472,5.0,69.0,onshore
333,141,0.1513,5.0,69.0,onshore
334,142,0.1541,5.0,69.0,onshore
335,143,0.1607,5.0,69.0,onshore
336,144,0.8045,6.0,18.0,onshore
337,145,0.7943,6.0,18.0,onshore
338,146,0.8009,6.0,18.0,onshore
339,147,0.7929,6.0,18.0,onshore
340,148,0.7705,6.0,18.0,onshore
341,149,0.7624,6.0,18.0,onshore
342,150,0.7653,6.0,18.0,onshore
343,151,0.768,6.0,18.0,onshore
344,152,0.7659999999999999,6.0,18.0,onshore
345,153,0.7737,6.0,18.0,onshore
346,154,0.8024,6.0,18.0,onshore
347,155,0.8314,6.0,18.0,onshore
348,156,0.8459,6.0,18.0,onshore
349,157,0.8454,6.0,18.0,onshore
350,158,0.8398,6.0,18.0,onshore
351,159,0.8311,6.0,18.0,onshore
352,160,0.8093,6.0,18.0,onshore
353,161,0.7842,6.0,18.0,onshore
354,162,0.7542,6.0,18.0,onshore
355,163,0.7189,6.0,18.0,onshore
356,164,0.6778,6.0,18.0,onshore
357,165,0.6466,6.0,18.0,onshore
358,166,0.6162,6.0,18.0,onshore
359,167,0.5911,6.0,18.0,onshore
360,168,0.16899999999999998,7.0,34.0,onshore
361,169,0.1614,7.0,34.0,onshore
362,170,0.1511,7.0,34.0,onshore
363,171,0.1449,7.0,34.0,onshore
364,172,0.1393,7.0,34.0,onshore
365,173,0.1318,7.0,34.0,onshore
366,174,0.1307,7.0,34.0,onshore
367,175,0.1378,7.0,34.0,onshore
368,176,0.1533,7.0,34.0,onshore
369,177,0.17300000000000001,7.0,34.0,onshore
370,178,0.183,7.0,34.0,onshore
371,179,0.192,7.0,34.0,onshore
372,180,0.2113,7.0,34.0,onshore
373,181,0.2319,7.0,34.0,onshore
374,182,0.249,7.0,34.0,onshore
375,183,0.2687,7.0,34.0,onshore
376,184,0.2865,7.0,34.0,onshore
377,185,0.2991,7.0,34.0,onshore
378,186,0.3106,7.0,34.0,onshore
379,187,0.3343,7.0,34.0,onshore
380,188,0.3617,7.0,34.0,onshore
381,189,0.3753,7.0,34.0,onshore
382,190,0.3949,7.0,34.0,onshore
383,191,0.4195,7.0,34.0,onshore
384,0,0.2642,0.0,66.0,offshore
385,1,0.2551,0.0,66.0,offshore
386,2,0.2443,0.0,66.0,offshore
387,3,0.226,0.0,66.0,offshore
388,4,0.2143,0.0,66.0,offshore
389,5,0.2129,0.0,66.0,offshore
390,6,0.2126,0.0,66.0,offshore
391,7,0.2061,0.0,66.0,offshore
392,8,0.1922,0.0,66.0,offshore
393,9,0.1881,0.0,66.0,offshore
394,10,0.1933,0.0,66.0,offshore
395,11,0.1958,0.0,66.0,offshore
396,12,0.1964,0.0,66.0,offshore
397,13,0.2027,0.0,66.0,offshore
398,14,0.2243,0.0,66.0,offshore
399,15,0.25,0.0,66.0,offshore
400,16,0.284,0.0,66.0,offshore
401,17,0.3435,0.0,66.0,offshore
402,18,0.3825,0.0,66.0,offshore
403,19,0.3992,0.0,66.0,offshore
404,20,0.3831,0.0,66.0,offshore
405,21,0.365,0.0,66.0,offshore
406,22,0.35100000000000003,0.0,66.0,offshore
407,23,0.3449,0.0,66.0,offshore
408,24,0.6348,1.0,29.0,offshore
409,25,0.6469,1.0,29.0,offshore
410,26,0.6693,1.0,29.0,offshore
411,27,0.6931,1.0,29.0,offshore
412,28,0.7141,1.0,29.0,offshore
413,29,0.7294,1.0,29.0,offshore
414,30,0.7462,1.0,29.0,offshore
