,index,capacity_factor,cluster,counts,data_type
415,31,0.7559999999999999,1.0,29.0,offshore
416,32,0.7479,1.0,29.0,offshore
417,33,0.7369,1.0,29.0,offshore
418,34,0.7097,1.0,29.0,offshore
419,35,0.6816,1.0,29.0,offshore
420,36,0.6621,1.0,29.0,offshore
421,37,0.6455,1.0,29.0,offshore
422,38,0.6245,1.0,29.0,offshore
423,39,0.5827,1.0,29.0,offshore
424,40,0.5473,1.0,29.0,offshore
425,41,0.5084,1.0,29.0,offshore
426,42,0.4808,1.0,29.0,offshore
427,43,0.4726,1.0,29.0,offshore
428,44,0.4635,1.0,29.0,offshore
429,45,0.4607,1.0,29.0,offshore
430,46,0.4515,1.0,29.0,offshore
431,47,0.4429,1.0,29.0,offshore
432,48,0.3496,2.0,37.0,offshore
433,49,0.3395,2.0,37.0,offshore
434,50,0.3278,2.0,37.0,offshore
435,51,0.3099,2.0,37.0,offshore
436,52,0.287,2.0,37.0,offshore
437,53,0.2748,2.0,37.0,offshore
438,54,0.2767,2.0,37.0,offshore
439,55,0.289,2.0,37.0,offshore
440,56,0.2937,2.0,37.0,offshore
441,57,0.3129,2.0,37.0,offshore
442,58,0.344,2.0,37.0,offshore
443,59,0.3695,2.0,37.0,offshore
444,60,0.3831,2.0,37.0,offshore
445,61,0.3967,2.0,37.0,offshore
446,62,0.3998,2.0,37.0,offshore
447,63,0.4111,2.0,37.0,offshore
448,64,0.40700000000000003,2.0,37.0,offshore
449,65,0.4313,2.0,37.0,offshore
450,66,0.4878,2.0,37.0,offshore
451,67,0.5744,2.0,37.0,offshore
452,68,0.6148,2.0,37.0,offshore
453,69,0.5997,2.0,37.0,offshore
454,70,0.5965,2.0,37.0,offshore
455,71,0.5954,2.0,37.0,offshore
456,72,0.4135,3.0,62.0,offshore
457,73,0.3941,3.0,62.0,offshore
458,74,0.3866,3.0,62.0,offshore
459,75,0.3908,3.0,62.0,offshore
460,76,0.40399999999999997,3.0,62.0,offshore
461,77,0.3963,3.0,62.0,offshore
462,78,0.3733,3.0,62.0,offshore
463,79,0.3339,3.0,62.0,offshore
464,80,0.2858,3.0,62.0,offshore
465,81,0.2718,3.0,62.0,offshore
466,82,0.2666,3.0,62.0,offshore
467,83,0.2509,3.0,62.0,offshore
468,84,0.235,3.0,62.0,offshore
469,85,0.2301,3.0,62.0,offshore
470,86,0.23,3.0,62.0,offshore
471,87,0.2173,3.0,62.0,offshore
472,88,0.1998,3.0,62.0,offshore
473,89,0.1975,3.0,62.0,offshore
474,90,0.1931,3.0,62.0,offshore
475,91,0.1809,3.0,62.0,offshore
476,92,0.1727,3.0,62.0,offshore
477,93,0.1734,3.0,62.0,offshore
478,94,0.1768,3.0,62.0,offshore
479,95,0.1789,3.0,62.0,offshore
480,96,0.3557,4.0,42.0,offshore
481,97,0.3653,4.0,42.0,offshore
482,98,0.3873,4.0,42.0,offshore
483,99,0.4053,4.0,42.0,offshore
484,100,0.4164,4.0,42.0,offshore
485,101,0.4256,4.0,42.0,offshore
486,102,0.4352,4.0,42.0,offshore
487,103,0.4666,4.0,42.0,offshore
488,104,0.5032,4.0,42.0,offshore
489,105,0.5299,4.0,42.0,offshore
490,106,0.5493,4.0,42.0,offshore
491,107,0.5654,4.0,42.0,offshore
492,108,0.5760000000000001,4.0,42.0,offshore
493,109,0.5839,4.0,42.0,offshore
494,110,0.5939,4.0,42.0,offshore
495,111,0.608,4.0,42.0,offshore
496,112,0.624,4.0,42.0,offshore
497,113,0.6383,4.0,42.0,offshore
498,114,0.6477,4.0,42.0,offshore
499,115,0.6596,4.0,42.0,offshore
500,116,0.6617,4.0,42.0,offshore
501,117,0.6625,4.0,42.0,offshore
502,118,0.665,4.0,42.0,offshore
503,119,0.6595,4.0,42.0,offshore
504,120,0.1709,5.0,97.0,offshore
505,121,0.1527,5.0,97.0,offshore
506,122,0.1393,5.0,97.0,offshore
507,123,0.1289,5.0,97.0,offshore
508,124,0.11800000000000001,5.0,97.0,offshore
509,125,0.0996,5.0,97.0,offshore
510,126,0.0828,5.0,97.0,offshore
511,127,0.0745,5.0,97.0,offshore
512,128,0.0745,5.0,97.0,offshore
513,129,0.0794,5.0,97.0,offshore
514,130,0.0886,5.0,97.0,offshore
515,131,0.10099999999999999,5.0,97.0,offshore
516,132,0.1132,5.0,97.0,offshore
517,133,0.1201,5.0,97.0,offshore
518,134,0.1242,5.0,97.0,offshore
519,135,0.1262,5.0,97.0,offshore
520,136,0.1252,5.0,97.0,offshore
521,137,0.1213,5.0,97.0,offshore
522,138,0.1172,5.0,97.0,offshore
523,139,0.1205,5.0,97.0,offshore
524,140,0.132,5.0,97.0,offshore
525,141,0.1444,5.0,97.0,offshore
526,142,0.1541,5.0,97.0,offshore
527,143,0.1647,5.0,97.0,offshore
528,144,0.5869,6.0,32.0,offshore
529,145,0.5759,6.0,32.0,offshore
530,146,0.5764,6.0,32.0,offshore
531,147,0.5670000000000001,6.0,32.0,offshore
532,148,0.5512,6.0,32.0,offshore
533,149,0.55,6.0,32.0,offshore
534,150,0.5489,6.0,32.0,offshore
535,151,0.5389,6.0,32.0,offshore
536,152,0.5097,6.0,32.0,offshore
537,153,0.4616,6.0,32.0,offshore
538,154,0.4368,6.0,32.0,offshore
539,155,0.42200000000000004,6.0,32.0,offshore
540,156,0.4113,6.0,32.0,offshore
541,157,0.4131,6.0,32.0,offshore
542,158,0.4139,6.0,32.0,offshore
543,159,0.392,6.0,32.0,offshore
544,160,0.379,6.0,32.0,offshore
545,161,0.3806,6.0,32.0,offshore
546,162,0.3815,6.0,32.0,offshore
547,163,0.3762,6.0,32.0,offshore
548,164,0.3647,6.0,32.0,offshore
549,165,0.3576,6.0,32.0,offshore
550,166,0.3449,6.0,32.0,offshore
551,167,0.3205,6.0,32.0,offshore
552,168,0.6984,7.0,37.0,offshore
553,169,0.7120000000000001,7.0,37.0,offshore
554,170,0.7116,7.0,37.0,offshore
555,171,0.7147,7.0,37.0,offshore
556,172,0.7090000000000001,7.0,37.0,offshore
557,173,0.7223,7.0,37.0,offshore
558,174,0.7406,7.0,37.0,offshore
559,175,0.7671,7.0,37.0,offshore
560,176,0.8232,7.0,37.0,offshore
561,177,0.8413,7.0,37.0,offshore
562,178,0.8398,7.0,37.0,offshore
563,179,0.8519,7.0,37.0,offshore
564,180,0.8664,7.0,37.0,offshore
565,181,0.8706,7.0,37.0,offshore
566,182,0.8722,7.0,37.0,offshore
567,183,0.8703,7.0,37.0,offshore
568,184,0.8657,7.0,37.0,offshore
569,185,0.8577,7.0,37.0,offshore
570,186,0.8489,7.0,37.0,offshore
571,187,0.8257,7.0,37.0,offshore
572,188,0.7784,7.0,37.0,offshore
573,189,0.7321,7.0,37.0,offshore
574,190,0.6694,7.0,37.0,offshore
575,191,0.6114,7.0,37.0,offshore
576,0,27336.33333333333,0.0,38.0,load
577,1,27992.5,0.0,38.0,load
578,2,27447.08333333333,0.0,38.0,load
579,3,26971.08333333333,0.0,38.0,load
580,4,27538.58333333333,0.0,38.0,load
581,5,30422.5,0.0,38.0,load
582,6,36257.91666666666,0.0,38.0,load
583,7,38428.16666666666,0.0,38.0,load
584,8,38366.91666666666,0.0,38.0,load
585,9,37702.083333333336,0.0,38.0,load
586,10,37267.41666666666,0.0,38.0,load
587,11,37002.583333333336,0.0,38.0,load
588,12,36303.833333333336,0.0,38.0,load
589,13,35889.083333333336,0.0,38.0,load
590,14,35612.25,0.0,38.0,load
591,15,37095.66666666666,0.0,38.0,load
592,16,38685.583333333336,0.0,38.0,load
593,17,38736.75,0.0,38.0,load
594,18,38836.16666666666,0.0,38.0,load
595,19,39611.083333333336,0.0,38.0,load
596,20,38019.833333333336,0.0,38.0,load
597,21,33804.083333333336,0.0,38.0,load
598,22,29348.91666666667,0.0,38.0,load
599,23,27947.08333333333,0.0,38.0,load
600,24,22159.5,1.0,56.0,load
601,25,21879.0,1.0,56.0,load
602,26,21583.08333333333,1.0,56.0,load
603,27,21343.25,1.0,56.0,load
604,28,21421.33333333333,1.0,56.0,load
605,29,21691.416666666668,1.0,56.0,load
606,30,22572.83333333333,1.0,56.0,load
607,31,23876.16666666667,1.0,56.0,load
608,32,25974.75,1.0,56.0,load
609,33,27142.41666666667,1.0,56.0,load
610,34,27384.16666666667,1.0,56.0,load
611,35,27528.41666666667,1.0,56.0,load
612,36,27013.66666666667,1.0,56.0,load
613,37,26364.25,1.0,56.0,load
614,38,26147.25,1.0,56.0,load
615,39,26988.41666666667,1.0,56.0,load
616,40,27991.83333333333,1.0,56.0,load
617,41,28458.33333333333,1.0,56.0,load
618,42,28768.33333333333,1.0,56.0,load
619,43,29781.16666666667,1.0,56.0,load
620,44,29348.41666666667,1.0,56.0,load
621,45,27199.0,1.0,56.0,load
622,46,24459.41666666667,1.0,56.0,load
623,47,22685.16666666667,1.0,56.0,load
624,48,23526.75,2.0,82.0,load
625,49,22880.66666666667,2.0,82.0,load
626,50,22442.33333333333,2.0,82.0,load
627,51,22393.41666666667,2.0,82.0,load
628,52,22634.25,2.0,82.0,load
629,53,25184.33333333333,2.0,82.0,load
630,54,29635.5,2.0,82.0,load
631,55,31519.0,2.0,82.0,load
632,56,31675.41666666667,2.0,82.0,load
633,57,31278.83333333333,2.0,82.0,load
634,58,31356.66666666667,2.0,82.0,load
635,59,31548.08333333333,2.0,82.0,load
636,60,31459.83333333333,2.0,82.0,load
637,61,30784.75,2.0,82.0,load
638,62,30633.16666666667,2.0,82.0,load
639,63,31868.0,2.0,82.0,load
640,64,33094.333333333336,2.0,82.0,load
641,65,33460.833333333336,2.0,82.0,load
642,66,33229.666666666664,2.0,82.0,load
643,67,32674.66666666667,2.0,82.0,load
644,68,32195.08333333333,2.0,82.0,load
645,69,30797.91666666667,2.0,82.0,load
646,70,26963.41666666667,2.0,82.0,load
647,71,24760.33333333333,2.0,82.0,load
648,72,30772.5,3.0,38.0,load
649,73,31048.58333333333,3.0,38.0,load
650,74,30818.66666666667,3.0,38.0,load
651,75,30110.0,3.0,38.0,load
652,76,29422.33333333333,3.0,38.0,load
653,77,29772.41666666667,3.0,38.0,load
654,78,33163.416666666664,3.0,38.0,load
655,79,40554.25,3.0,38.0,load
656,80,43333.833333333336,3.0,38.0,load
657,81,43808.66666666666,3.0,38.0,load
658,82,43913.583333333336,3.0,38.0,load
659,83,43678.083333333336,3.0,38.0,load
660,84,43594.16666666666,3.0,38.0,load
661,85,43267.91666666666,3.0,38.0,load
662,86,42942.833333333336,3.0,38.0,load
663,87,43546.66666666666,3.0,38.0,load
664,88,46260.16666666666,3.0,38.0,load
665,89,48829.375,3.0,38.0,load
666,90,49054.08333333334,3.0,38.0,load
667,91,48117.91666666666,3.0,38.0,load
668,92,45366.16666666666,3.0,38.0,load
669,93,41276.75,3.0,38.0,load
670,94,36296.0,3.0,38.0,load
671,95,31786.66666666667,3.0,38.0,load
672,96,27720.83333333333,4.0,26.0,load
673,97,27558.08333333333,4.0,26.0,load
674,98,27081.08333333333,4.0,26.0,load
675,99,26123.75,4.0,26.0,load
676,100,25264.33333333333,4.0,26.0,load
677,101,24788.75,4.0,26.0,load
678,102,25474.58333333333,4.0,26.0,load
679,103,26516.66666666667,4.0,26.0,load
680,104,27879.0,4.0,26.0,load
681,105,31393.5,4.0,26.0,load
682,106,33695.833333333336,4.0,26.0,load
683,107,35038.083333333336,4.0,26.0,load
684,108,35713.083333333336,4.0,26.0,load
685,109,35390.5,4.0,26.0,load
686,110,35171.583333333336,4.0,26.0,load
687,111,35421.666666666664,4.0,26.0,load
688,112,38090.66666666666,4.0,26.0,load
689,113,41854.5,4.0,26.0,load
690,114,41251.25,4.0,26.0,load
691,115,38932.0,4.0,26.0,load
692,116,36347.583333333336,4.0,26.0,load
693,117,33303.0,4.0,26.0,load
694,118,30029.25,4.0,26.0,load
695,119,26533.25,4.0,26.0,load
696,120,29845.16666666667,5.0,36.0,load
697,121,29578.91666666667,5.0,36.0,load
698,122,29105.66666666667,5.0,36.0,load
699,123,28241.41666666667,5.0,36.0,load
700,124,27403.08333333333,5.0,36.0,load
701,125,28370.08333333333,5.0,36.0,load
702,126,29154.16666666667,5.0,36.0,load
703,127,32166.75,5.0,36.0,load
704,128,35160.25,5.0,36.0,load
705,129,38094.5,5.0,36.0,load
706,130,38368.25,5.0,36.0,load
707,131,38226.333333333336,5.0,36.0,load
708,132,38383.41666666666,5.0,36.0,load
709,133,38169.5,5.0,36.0,load
710,134,38100.41666666666,5.0,36.0,load
711,135,38823.75,5.0,36.0,load
712,136,41375.5,5.0,36.0,load
713,137,43830.75,5.0,36.0,load
714,138,43028.66666666666,5.0,36.0,load
715,139,41486.91666666666,5.0,36.0,load
716,140,39056.833333333336,5.0,36.0,load
717,141,36230.41666666666,5.0,36.0,load
718,142,33037.416666666664,5.0,36.0,load
719,143,29144.66666666667,5.0,36.0,load
720,144,29668.08333333333,6.0,58.0,load
721,145,29949.41666666667,6.0,58.0,load
722,146,29286.66666666667,6.0,58.0,load
723,147,29006.33333333333,6.0,58.0,load
724,148,28602.41666666667,6.0,58.0,load
725,149,29275.08333333333,6.0,58.0,load
726,150,32666.91666666667,6.0,58.0,load
727,151,38431.583333333336,6.0,58.0,load
728,152,40278.16666666666,6.0,58.0,load
729,153,40626.833333333336,6.0,58.0,load
730,154,40452.41666666666,6.0,58.0,load
731,155,40450.583333333336,6.0,58.0,load
732,156,40640.75,6.0,58.0,load
733,157,40508.75,6.0,58.0,load
734,158,40601.583333333336,6.0,58.0,load
735,159,40916.66666666666,6.0,58.0,load
736,160,43185.25,6.0,58.0,load
737,161,45139.66666666666,6.0,58.0,load
738,162,46715.08333333334,6.0,58.0,load
739,163,46736.66666666666,6.0,58.0,load
740,164,43960.583333333336,6.0,58.0,load
741,165,39735.91666666666,6.0,58.0,load
742,166,34914.416666666664,6.0,58.0,load
743,167,30457.91666666667,6.0,58.0,load
744,168,24895.66666666667,7.0,69.0,load
745,169,24573.41666666667,7.0,69.0,load
746,170,24166.08333333333,7.0,69.0,load
747,171,23982.41666666667,7.0,69.0,load
748,172,24349.75,7.0,69.0,load
749,173,26967.83333333333,7.0,69.0,load
750,174,32312.16666666667,7.0,69.0,load
751,175,34447.083333333336,7.0,69.0,load
752,176,34882.583333333336,7.0,69.0,load
753,177,34238.5,7.0,69.0,load
754,178,34147.75,7.0,69.0,load
755,179,33916.166666666664,7.0,69.0,load
756,180,33140.083333333336,7.0,69.0,load
757,181,32602.83333333333,7.0,69.0,load
758,182,32606.41666666667,7.0,69.0,load
759,183,34098.75,7.0,69.0,load
760,184,35323.166666666664,7.0,69.0,load
761,185,35540.25,7.0,69.0,load
762,186,35773.166666666664,7.0,69.0,load
763,187,35223.25,7.0,69.0,load
764,188,34537.666666666664,7.0,69.0,load
765,189,32446.08333333333,7.0,69.0,load
766,190,28066.5,7.0,69.0,load
767,191,25445.75,7.0,69.0,load
